Stage,Participation,Haptic Group,ID,Average Lift Rate,Average Max Forward Bend,Average Max Tilt Velocity,Average Safety Score,Average Twist Velocity,File Count
Baseline,Participated in intervention only,2 bends in 10 minutes,A8R979682209,,,,,,
Baseline,Participated in intervention only,2 bends in 10 minutes,A8R980056869,,,,,,
Baseline,Participated in intervention only,2 bends in 10 minutes,A8R980580479,,,,,,
Baseline,Participated in intervention only,2 bends in 5 minutes,A8R948483859,,,,,,
Baseline,Participated in intervention only,2 bends in 5 minutes,A8R976287412,,,,,,
Baseline,Participated in intervention only,3 bends in 8 minutes,A4078077,,,,,,
Baseline,Participated in intervention only,3 bends in 8 minutes,A8R905214772,,,,,,
Baseline,Participated in intervention only,3 bends in 8 minutes,A8R948468908,,,,,,
Baseline,Participated in intervention only,3 bends in 8 minutes,A8R952527381,,,,,,
Baseline,Participated in intervention only,3 bends in 8 minutes,A8R963604009,,,,,,
Baseline,Participated in intervention only,3 bends in 8 minutes,A8R971418592,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R948411614,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R948412873,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R948413368,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R948423022,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R948454341,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R948454419,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R948467839,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R948482072,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R964130062,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R964491962,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R972326409,,,,,,
Intervention,Participated in baseline only,2 bends in 10 minutes,A8R973058152,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R948423707,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R948425406,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R948435283,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R948437702,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R9484549472,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R948455588,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R948473132,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R958047412,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R960922892,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R969411219,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R973187852,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R973676242,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R975094532,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R976040589,,,,,,
Intervention,Participated in baseline only,2 bends in 5 minutes,A8R976702149,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,9085,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,7745709,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R948412562,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R948427318,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R948427891,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R948435520,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R948439366,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R948454958,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R951385512,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R963604112,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R964660982,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R965235682,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R976485772,,,,,,
Intervention,Participated in baseline only,3 bends in 8 minutes,A8R977020162,,,,,,
Intervention,Participated in both,2 bends in 10 minutes,96792,104.0,69.1,93.8,64.9,21.5,2.0
Intervention,Participated in both,2 bends in 10 minutes,1108127,131.0,90.1,89.4,59.5,24.9,1.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948403839,75.9,83.5,82.2,69.2,17.5,5.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948410400,122.3,88.5,83.9,64.2,22.2,3.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948411029,70.1,66.2,62.0,74.3,18.1,7.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948411102,125.7,69.2,76.1,68.4,24.6,23.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948411793,73.0,72.4,70.5,73.7,19.3,3.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948413302,90.9,95.9,79.9,67.4,16.3,3.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948413324,79.2,75.4,68.6,73.2,19.2,17.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948413829,62.0,63.2,98.3,68.6,15.8,33.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948414864,77.5,76.2,103.8,61.6,19.7,10.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948416990,105.1,82.4,98.4,61.5,21.0,24.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948418093,112.8,81.4,76.3,68.6,21.2,9.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948419667,59.2,70.2,77.9,72.7,17.5,5.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948419735,136.2,84.2,98.9,57.3,26.2,1.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948419858,48.2,73.7,90.3,69.5,16.0,23.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948422032,152.3,72.4,82.5,63.3,28.3,5.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948427655,115.8,91.2,89.0,62.0,22.4,6.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948432998,125.1,76.9,66.2,67.3,31.0,2.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948433382,110.5,84.4,72.5,67.7,24.2,18.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948436026,76.3,69.1,85.9,68.4,21.5,8.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948436723,22.4,45.0,47.1,83.6,18.4,23.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948441639,114.0,78.1,84.5,65.5,22.8,7.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948442786,115.5,85.6,63.2,72.3,18.5,3.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948450178,108.2,84.0,100.0,60.3,21.3,28.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948454138,64.4,64.6,80.8,71.3,21.7,6.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948455285,71.7,71.5,90.3,66.5,20.6,1.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948455296,73.5,86.5,66.0,73.9,15.3,10.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948467794,99.8,67.0,65.7,74.0,22.2,6.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948467840,100.4,65.3,64.7,74.7,20.9,10.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948467873,52.4,58.0,81.1,72.4,21.2,5.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948468863,120.9,84.0,67.8,70.0,21.8,18.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948469493,63.4,74.3,85.7,68.1,20.7,5.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948469606,115.0,69.7,73.4,70.0,24.2,2.0
Intervention,Participated in both,2 bends in 10 minutes,A8R948475827,69.6,65.2,67.9,74.7,21.1,22.0
Intervention,Participated in both,2 bends in 10 minutes,A8R951385630,111.9,79.8,88.0,64.4,22.6,6.0
Intervention,Participated in both,2 bends in 10 minutes,A8R951385762,46.2,68.7,64.3,78.9,12.8,17.0
Intervention,Participated in both,2 bends in 10 minutes,A8R951385810,91.6,54.7,87.2,69.4,22.3,4.0
Intervention,Participated in both,2 bends in 10 minutes,A8R952526571,47.1,58.4,79.3,72.7,22.4,18.0
Intervention,Participated in both,2 bends in 10 minutes,A8R952527718,64.4,68.9,59.4,78.3,15.3,13.0
Intervention,Participated in both,2 bends in 10 minutes,A8R953963308,151.1,93.9,78.2,63.5,22.7,19.0
Intervention,Participated in both,2 bends in 10 minutes,A8R956551989,85.7,85.0,98.8,62.7,19.3,2.0
Intervention,Participated in both,2 bends in 10 minutes,A8R957043792,121.2,76.2,67.0,71.3,22.6,19.0
Intervention,Participated in both,2 bends in 10 minutes,A8R957064792,90.2,67.7,54.2,77.5,20.6,4.0
Intervention,Participated in both,2 bends in 10 minutes,A8R958047452,75.1,73.3,76.1,72.5,17.0,8.0
Intervention,Participated in both,2 bends in 10 minutes,A8R958488582,91.6,74.9,78.9,69.2,22.1,3.0
Intervention,Participated in both,2 bends in 10 minutes,A8R959575562,105.7,74.1,68.0,71.8,22.6,7.0
Intervention,Participated in both,2 bends in 10 minutes,A8R960922882,66.6,64.5,63.6,77.6,17.1,7.0
Intervention,Participated in both,2 bends in 10 minutes,A8R962574242,119.6,83.0,81.6,66.1,21.2,19.0
Intervention,Participated in both,2 bends in 10 minutes,A8R963380252,127.1,87.2,92.5,60.4,24.0,3.0
Intervention,Participated in both,2 bends in 10 minutes,A8R963604032,76.2,68.9,97.4,64.7,20.9,2.0
Intervention,Participated in both,2 bends in 10 minutes,A8R964492622,100.8,88.9,86.4,65.6,19.1,13.0
Intervention,Participated in both,2 bends in 10 minutes,A8R969411299,119.6,71.4,81.8,67.0,23.8,15.0
Intervention,Participated in both,2 bends in 10 minutes,A8R972267719,91.1,74.4,69.1,73.6,18.1,7.0
Intervention,Participated in both,2 bends in 10 minutes,A8R975880429,119.9,84.3,61.3,72.9,19.2,15.0
Intervention,Participated in both,2 bends in 10 minutes,A8R976116839,120.0,87.4,82.6,66.0,19.6,22.0
Intervention,Participated in both,2 bends in 10 minutes,A8R976158909,97.5,66.2,64.8,75.1,19.7,16.0
Intervention,Participated in both,2 bends in 10 minutes,A8R976394849,71.4,82.0,81.0,71.0,13.5,28.0
Intervention,Participated in both,2 bends in 10 minutes,A8R976577272,124.1,69.7,76.3,70.2,20.8,17.0
Intervention,Participated in both,2 bends in 10 minutes,A8R976622662,99.6,81.0,67.3,72.3,19.4,18.0
Intervention,Participated in both,2 bends in 10 minutes,A8R976742452,94.1,79.0,82.0,67.7,21.0,23.0
Intervention,Participated in both,2 bends in 10 minutes,A8R977144389,117.9,95.3,73.1,67.9,19.3,20.0
Intervention,Participated in both,2 bends in 10 minutes,A8R980040419,86.3,81.0,54.0,76.9,17.7,2.0
Intervention,Participated in both,2 bends in 10 minutes,A8R980220909,85.2,78.3,71.4,72.1,18.2,16.0
Intervention,Participated in both,2 bends in 5 minutes,8859362,106.0,76.4,86.1,64.3,25.2,23.0
Intervention,Participated in both,2 bends in 5 minutes,A8R901498326,78.3,69.4,71.6,71.8,22.7,34.0
Intervention,Participated in both,2 bends in 5 minutes,A8R931955899,92.5,78.6,73.8,71.7,18.3,15.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948404582,91.6,71.3,64.2,73.7,22.2,6.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948407664,84.3,83.1,74.0,69.6,21.2,20.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948408878,47.4,60.7,117.2,60.7,20.7,9.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948408979,106.9,80.9,69.8,70.6,21.3,26.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948409688,66.6,80.4,69.2,73.9,17.1,5.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948409699,138.7,96.5,98.6,55.5,24.3,4.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948413232,85.3,65.3,62.9,77.2,18.0,32.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948413403,86.0,83.1,92.0,64.0,20.9,35.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948417430,96.5,71.4,71.8,72.6,19.9,20.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948417474,55.9,71.9,123.3,56.9,19.3,1.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948419061,93.4,82.6,63.7,73.1,20.1,5.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948421671,120.2,73.6,84.2,65.8,24.0,8.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948423841,124.8,81.2,76.6,66.9,23.5,6.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948424642,50.8,66.8,71.2,74.1,20.3,5.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948425439,113.5,84.2,77.3,67.7,21.2,29.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948428579,90.9,59.6,64.8,75.4,22.5,8.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948428993,118.8,89.4,85.3,63.6,22.0,14.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948432606,25.8,64.1,47.0,84.4,11.1,1.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948433012,109.0,94.4,73.6,66.3,22.6,10.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948433337,81.1,76.6,81.6,69.6,19.2,12.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948433708,114.4,89.5,91.6,61.9,22.1,1.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948435519,142.4,84.4,84.3,64.1,22.3,8.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948438130,67.0,74.3,61.0,75.9,17.7,12.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948439355,83.4,69.9,120.8,55.8,22.9,12.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948440087,104.2,76.8,81.7,66.6,23.9,3.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948441695,90.3,74.4,79.6,69.6,20.9,16.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948442172,114.2,66.0,55.4,76.7,21.8,9.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948443989,79.2,74.3,56.4,76.5,19.7,9.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948443990,63.0,79.7,76.0,71.8,16.5,9.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948448412,96.8,74.3,73.4,70.5,22.0,9.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948452350,97.8,87.2,87.9,65.3,18.8,23.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948453261,23.7,63.6,68.5,78.8,12.2,18.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948454172,52.0,76.6,78.3,72.6,15.2,20.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948455091,111.8,79.8,77.9,66.9,23.2,6.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948455252,78.8,82.1,95.2,63.7,20.1,11.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948467491,76.2,72.3,76.3,72.5,18.3,23.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948468896,67.7,74.8,82.3,69.6,19.4,21.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948481262,29.8,55.6,68.2,79.1,15.2,4.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948481442,97.9,83.6,84.8,65.8,21.8,1.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948483372,142.3,90.4,88.3,60.2,24.9,2.0
Intervention,Participated in both,2 bends in 5 minutes,A8R948483398,84.4,78.5,72.0,72.7,18.0,22.0
Intervention,Participated in both,2 bends in 5 minutes,A8R949138521,55.5,70.7,77.3,73.3,16.9,10.0
Intervention,Participated in both,2 bends in 5 minutes,A8R951086468,118.7,77.3,69.6,71.1,21.3,9.0
Intervention,Participated in both,2 bends in 5 minutes,A8R951385720,113.9,80.3,79.0,67.9,21.2,12.0
Intervention,Participated in both,2 bends in 5 minutes,A8R951385742,125.2,100.3,103.2,54.6,23.4,13.0
Intervention,Participated in both,2 bends in 5 minutes,A8R952526638,89.6,73.9,72.4,72.0,20.6,12.0
Intervention,Participated in both,2 bends in 5 minutes,A8R952527505,120.7,97.8,100.9,57.3,21.1,25.0
Intervention,Participated in both,2 bends in 5 minutes,A8R952609708,82.5,67.5,80.4,70.6,19.6,28.0
Intervention,Participated in both,2 bends in 5 minutes,A8R952609753,98.8,79.7,76.6,71.0,16.6,21.0
Intervention,Participated in both,2 bends in 5 minutes,A8R957478952,110.1,73.7,82.9,68.1,20.0,20.0
Intervention,Participated in both,2 bends in 5 minutes,A8R958047442,89.2,87.6,75.4,70.0,17.7,7.0
Intervention,Participated in both,2 bends in 5 minutes,A8R958047462,91.3,79.8,79.4,70.2,17.5,3.0
Intervention,Participated in both,2 bends in 5 minutes,A8R958488686,75.0,73.0,41.4,82.7,12.8,3.0
Intervention,Participated in both,2 bends in 5 minutes,A8R959044629,76.2,73.4,86.5,67.3,22.0,4.0
Intervention,Participated in both,2 bends in 5 minutes,A8R960960864,91.5,68.8,82.8,68.8,22.2,11.0
Intervention,Participated in both,2 bends in 5 minutes,A8R963229562,37.1,53.1,104.6,63.7,22.3,8.0
Intervention,Participated in both,2 bends in 5 minutes,A8R964130122,95.5,85.3,94.2,63.3,19.5,25.0
Intervention,Participated in both,2 bends in 5 minutes,A8R964492612,48.2,53.8,59.1,79.8,19.8,13.0
Intervention,Participated in both,2 bends in 5 minutes,A8R965018622,94.7,88.2,72.1,69.9,18.8,17.0
Intervention,Participated in both,2 bends in 5 minutes,A8R965018652,104.8,86.5,76.5,68.2,19.5,37.0
Intervention,Participated in both,2 bends in 5 minutes,A8R965018732,136.7,91.3,94.7,57.9,24.3,35.0
Intervention,Participated in both,2 bends in 5 minutes,A8R969411239,63.4,71.3,73.8,73.3,17.7,5.0
Intervention,Participated in both,2 bends in 5 minutes,A8R969411289,87.6,59.7,74.7,73.8,20.1,24.0
Intervention,Participated in both,2 bends in 5 minutes,A8R970440972,126.5,77.1,87.0,63.8,24.4,8.0
Intervention,Participated in both,2 bends in 5 minutes,A8R971243592,131.4,104.0,89.9,58.1,23.7,16.0
Intervention,Participated in both,2 bends in 5 minutes,A8R972260329,118.4,92.2,80.9,63.8,22.9,6.0
Intervention,Participated in both,2 bends in 5 minutes,A8R972268659,71.8,62.0,61.5,76.9,20.8,3.0
Intervention,Participated in both,2 bends in 5 minutes,A8R973817812,123.3,75.8,56.5,74.5,19.8,7.0
Intervention,Participated in both,2 bends in 5 minutes,A8R975923159,108.7,92.3,85.5,65.0,18.6,25.0
Intervention,Participated in both,2 bends in 5 minutes,A8R976273282,72.5,77.9,83.2,70.1,15.4,18.0
Intervention,Participated in both,2 bends in 5 minutes,A8R976497712,36.2,50.7,130.2,58.4,19.6,17.0
Intervention,Participated in both,2 bends in 5 minutes,A8R976969352,122.5,85.8,89.6,61.7,23.8,23.0
Intervention,Participated in both,2 bends in 5 minutes,A8R977229992,132.0,88.3,76.2,67.1,20.3,15.0
Intervention,Participated in both,3 bends in 8 minutes,929,80.8,65.8,66.9,74.1,22.3,8.0
Intervention,Participated in both,3 bends in 8 minutes,40529,76.2,73.4,75.4,72.2,16.8,16.0
Intervention,Participated in both,3 bends in 8 minutes,101464,87.9,75.6,65.2,72.7,21.2,27.0
Intervention,Participated in both,3 bends in 8 minutes,833112,109.1,93.5,85.5,62.6,21.5,13.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948406595,48.4,49.3,51.6,80.1,25.2,7.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948407855,87.7,84.5,84.1,67.3,19.1,9.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948413425,67.2,71.8,120.9,55.9,22.4,9.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948413559,129.7,96.3,93.4,58.3,23.8,6.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948413885,101.8,71.5,120.4,54.9,22.9,23.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948414527,89.0,79.5,84.7,67.2,20.8,3.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948416350,78.0,83.8,89.7,66.9,17.9,18.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948416923,83.8,64.1,70.7,72.5,24.4,12.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948418412,110.0,99.5,77.2,66.8,18.2,15.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948421064,123.4,77.2,93.0,62.5,23.0,3.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948421468,95.8,71.6,87.8,66.3,22.7,8.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948422201,96.3,68.9,74.7,68.9,26.1,31.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948422807,110.6,79.9,87.5,65.2,21.0,7.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948422896,49.1,71.6,69.8,74.2,20.1,2.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948425057,41.5,62.2,123.8,58.0,20.6,2.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948429624,48.1,83.8,76.1,72.3,16.2,19.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948430671,66.6,58.8,65.3,77.2,20.0,15.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948432730,44.9,64.1,76.9,73.2,21.1,3.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948433360,126.8,83.3,103.2,55.8,26.8,1.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948434888,105.4,73.3,73.0,71.8,20.1,3.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948436015,95.2,87.5,98.9,62.3,17.2,24.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948436868,109.1,95.2,89.5,61.0,23.2,1.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948437555,100.6,81.0,89.6,64.3,21.5,5.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948437892,77.6,78.6,74.3,70.8,20.6,8.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948452709,113.3,79.8,91.1,64.5,20.3,19.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948452710,93.5,79.6,76.7,69.4,20.6,12.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948453104,130.9,96.5,75.5,66.3,19.9,11.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948454228,127.0,84.5,85.2,62.6,25.0,13.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948455173,91.8,85.5,92.2,64.3,18.8,8.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948455566,56.5,72.3,80.4,71.0,20.3,13.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948467716,93.9,89.0,76.6,67.4,21.2,9.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948472666,78.9,78.1,67.6,73.2,20.4,1.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948481688,103.6,73.9,82.1,67.5,22.6,4.0
Intervention,Participated in both,3 bends in 8 minutes,A8R948483848,106.6,74.1,78.7,68.6,22.3,15.0
Intervention,Participated in both,3 bends in 8 minutes,A8R951385898,100.3,79.4,90.2,64.7,21.7,4.0
Intervention,Participated in both,3 bends in 8 minutes,A8R952526537,112.8,78.9,86.4,64.8,22.8,26.0
Intervention,Participated in both,3 bends in 8 minutes,A8R952526661,92.5,86.8,75.3,68.3,19.4,8.0
Intervention,Participated in both,3 bends in 8 minutes,A8R956552002,48.7,69.1,67.3,77.2,14.9,15.0
Intervention,Participated in both,3 bends in 8 minutes,A8R9567928522,132.2,90.6,74.6,64.9,23.3,24.0
Intervention,Participated in both,3 bends in 8 minutes,A8R957479632,123.2,100.2,84.3,61.5,22.7,8.0
Intervention,Participated in both,3 bends in 8 minutes,A8R957479662,77.7,94.1,91.6,65.7,15.2,2.0
Intervention,Participated in both,3 bends in 8 minutes,A8R960222142,116.3,77.7,75.0,69.5,21.0,19.0
Intervention,Participated in both,3 bends in 8 minutes,A8R961334002,98.3,74.4,97.2,63.1,21.0,17.0
Intervention,Participated in both,3 bends in 8 minutes,A8R961348262,127.8,85.1,76.7,66.4,23.2,3.0
Intervention,Participated in both,3 bends in 8 minutes,A8R961667472,123.3,92.5,94.0,57.9,25.6,23.0
Intervention,Participated in both,3 bends in 8 minutes,A8R963604022,112.2,88.7,84.7,65.4,18.9,32.0
Intervention,Participated in both,3 bends in 8 minutes,A8R963604192,57.2,56.4,56.1,79.1,20.1,14.0
Intervention,Participated in both,3 bends in 8 minutes,A8R964130092,100.9,91.8,87.0,63.7,19.4,3.0
Intervention,Participated in both,3 bends in 8 minutes,A8R964492602,88.3,83.7,91.2,63.7,19.8,12.0
Intervention,Participated in both,3 bends in 8 minutes,A8R965018692,78.8,67.7,83.0,69.6,22.0,1.0
Intervention,Participated in both,3 bends in 8 minutes,A8R965235592,131.7,75.7,76.7,67.7,23.4,13.0
Intervention,Participated in both,3 bends in 8 minutes,A8R969937612,91.6,70.0,74.4,73.2,17.6,31.0
Intervention,Participated in both,3 bends in 8 minutes,A8R969937652,123.0,74.9,71.4,69.7,23.5,24.0
Intervention,Participated in both,3 bends in 8 minutes,A8R970438509,86.4,60.6,54.4,78.6,21.2,25.0
Intervention,Participated in both,3 bends in 8 minutes,A8R971664362,103.2,89.1,66.2,72.4,17.5,8.0
Intervention,Participated in both,3 bends in 8 minutes,A8R971731072,103.9,72.7,78.0,69.4,22.1,21.0
Intervention,Participated in both,3 bends in 8 minutes,A8R972399909,143.9,109.3,104.1,52.7,21.9,19.0
Intervention,Participated in both,3 bends in 8 minutes,A8R973131312,108.9,77.8,75.6,68.5,22.8,11.0
Intervention,Participated in both,3 bends in 8 minutes,A8R974156042,94.5,79.7,79.2,68.8,19.1,17.0
Intervention,Participated in both,3 bends in 8 minutes,A8R974456402,111.8,83.8,67.1,71.5,19.1,5.0
Intervention,Participated in both,3 bends in 8 minutes,A8R975852289,101.3,87.6,78.1,66.9,22.0,28.0
Intervention,Participated in both,3 bends in 8 minutes,A8R976283492,90.3,63.5,54.3,79.2,16.8,15.0
Intervention,Participated in both,3 bends in 8 minutes,A8R976885059,135.1,76.1,79.9,66.7,22.9,17.0
Intervention,Participated in both,3 bends in 8 minutes,A8R977216652,61.1,57.3,68.4,76.3,20.2,32.0
Intervention,Participated in both,3 bends in 8 minutes,A8R977235132,128.9,87.9,66.3,69.1,21.5,11.0
Intervention,Participated in intervention only,2 bends in 10 minutes,A3621075,103.0,87.4,69.9,71.0,18.4,10.0
Intervention,Participated in intervention only,2 bends in 10 minutes,A8R948435834,86.5,73.9,82.4,70.4,18.1,7.0
Intervention,Participated in intervention only,2 bends in 10 minutes,A8R962898942,88.8,63.1,78.0,70.3,24.3,8.0
Intervention,Participated in intervention only,2 bends in 10 minutes,A8R979546509,107.8,82.0,69.4,71.2,19.6,25.0
Intervention,Participated in intervention only,2 bends in 10 minutes,A8R979642459,133.5,67.9,68.3,71.4,23.8,14.0
Intervention,Participated in intervention only,2 bends in 10 minutes,A8R979651639,113.0,89.5,67.5,70.9,19.2,4.0
Intervention,Participated in intervention only,2 bends in 10 minutes,A8R979682209,114.2,83.3,67.8,71.6,19.3,22.0
Intervention,Participated in intervention only,2 bends in 10 minutes,A8R980056869,86.9,73.0,69.0,74.2,17.3,5.0
Intervention,Participated in intervention only,2 bends in 10 minutes,A8R980580479,117.7,111.6,122.1,47.9,20.1,1.0
Intervention,Participated in intervention only,2 bends in 5 minutes,A8R948483859,77.2,73.9,86.7,67.5,21.6,2.0
Intervention,Participated in intervention only,2 bends in 5 minutes,A8R976287412,132.1,87.9,66.4,69.6,20.8,13.0
